SOC,FRACSEC,PMU ID,STAT,FREQ,[R-PHASE VOLTAGE](Mag),[R-PHASE VOLTAGE](Angle),[Y-PHASE VOLTAGE](Mag),[Y-PHASE VOLTAGE](Angle),[B-PHASE VOLTAGE](Mag),[B-PHASE VOLTAGE](Angle),[R-PHASE CURRENT ](Mag),[R-PHASE CURRENT ](Angle),[Y-PHASE CURRENT ](Mag),[Y-PHASE CURRENT ](Angle),[B-PHASE CURRENT ](Mag),[B-PHASE CURRENT ](Angle),[~V1 Busbar_1],
1714989214,800000,2,0010000000000000,50.053211,13.172085,151.647464,13.946018,-88.475162,11.951078,31.379461,0.000204,89.925714,0.000078,-132.688518,0.000093,-126.399042,0.581418,70.512985,13.022849,151.495178,0.580462,-124.249420,50.053211,
1714989214,840000,2,0010000000000000,50.055801,13.175193,152.432392,13.946920,-87.738241,11.955013,32.165994,0.000227,90.347467,0.000273,50.424399,0.000174,15.953895,0.578188,71.023369,13.025505,152.262756,0.581859,-123.816719,50.055801,
1714989214,880000,2,0010000000000000,50.050846,13.168812,153.193961,13.947837,-87.028443,11.956726,32.948184,0.000103,133.120746,0.000169,136.255863,0.000315,72.696085,0.575508,71.076263,13.024261,153.011475,0.583252,-123.269081,50.050846,
1714989214,920000,2,0010000000000000,50.042179,13.168723,153.838990,13.951203,-86.260348,11.954179,33.706723,0.000100,120.448911,0.000189,157.121658,0.000230,42.582754,0.586255,71.734917,13.024504,153.734512,0.575835,-122.508537,50.042179,
1714989214,960000,2,0010000000000000,50.064758,13.166154,154.682399,13.954758,-85.433298,11.951272,34.510149,0.000062,9.725574,0.000268,157.530133,0.000273,21.968751,0.586117,72.608452,13.023862,154.559113,0.579497,-121.405510,50.064758,
1714989215,0,2,0010000000000000,50.048092,13.172915,155.436302,13.962334,-84.700218,11.948003,35.229589,0.000044,73.107949,0.000119,123.336731,0.000020,-113.299639,0.587508,73.554100,13.027550,155.294388,0.584740,-120.689850,50.048092,
1714989215,40000,2,0010000000000000,50.050949,13.168157,156.155134,13.953012,-83.899402,11.946068,35.961613,0.000130,-145.870171,0.000153,121.948215,0.000082,84.591344,0.589903,74.754669,13.022201,156.045837,0.578373,-119.573357,50.050949,
1714989215,80000,2,0010000000000000,50.051899,13.152379,156.916252,13.948775,-83.156263,11.946179,36.654054,0.000139,-10.298826,0.000133,-146.292436,0.000066,29.102053,0.585336,75.415024,13.015559,156.778854,0.579563,-118.063591,50.051899,
1714989215,120000,2,0010000000000000,50.050480,13.159819,157.638706,13.946020,-82.444107,11.948094,37.411769,0.000122,-158.966772,0.000053,-0.653070,0.000124,106.327952,0.584762,76.122757,13.017767,157.507736,0.577901,-117.899261,50.050480,
1714989215,160000,2,0010000000000000,50.054169,13.174000,158.405292,13.944379,-81.714307,11.952651,38.206817,0.000094,-127.807212,0.000387,29.350665,0.000181,58.036737,0.582488,76.916939,13.023475,158.269180,0.577491,-117.987869,50.054169,
1714989215,200000,2,0010000000000000,50.050682,13.172230,159.162379,13.940530,-80.969473,11.956641,38.966740,0.000074,-101.391826,0.000274,133.942739,0.000207,91.476311,0.579610,77.552139,13.022934,159.022064,0.575685,-117.292801,50.050682,
1714989215,240000,2,0010000000000000,50.050282,13.152137,159.881156,13.943155,-80.224872,11.951795,39.748137,0.000031,-169.535291,0.000013,144.515003,0.000115,1.775364,0.583764,77.387985,13.015499,159.768585,0.574153,-116.152794,50.050282,
1714989215,280000,2,0010000000000000,50.054096,13.131233,160.644748,13.949303,-79.440840,11.941100,40.506485,0.000096,70.593596,0.000233,26.752544,0.000053,8.466785,0.588653,77.649635,13.007012,160.537201,0.577584,-114.561531,50.054096,
1714989215,320000,2,0010000000000000,50.052792,13.148553,161.408273,13.946013,-78.673960,11.936854,41.225122,0.000120,-109.605454,0.000042,180.155499,0.000062,74.774930,0.588842,79.388039,13.010268,161.287491,0.579653,-114.187622,50.052792,
1714989215,360000,2,0010000000000000,50.051270,13.147118,162.154877,13.931547,-77.908475,11.937076,41.952482,0.000110,36.944959,0.000123,21.880870,0.000159,62.155762,0.585372,80.614746,13.005036,162.034241,0.575285,-113.425964,50.051270,
1714989215,400000,2,0010000000000000,50.058430,13.148298,162.971074,13.929467,-77.136559,11.946460,42.689642,0.000087,75.206585,0.000158,-0.744671,0.000080,83.841781,0.577756,81.627708,13.007859,162.809708,0.576301,-112.354073,50.058430,
